,,"This MySQL  Data ferch from MySQL, All calcualtion perform in MySQL to get details of Active Users ",,,,,,,,,,,,
,,,,,,,,,,,,,,
Data Set for SQL,,,Total No of users Login Day2 ,,,,,,,,,,,
,,,,Data From MySQL,,,,,,,,,,
user_id,time_stamp,,user_id,time_stamp,Difference,,For Data Set,,,LogIn Id Active on 2nd Day - MySQL,,,,
101,01-07-2021 11:15,,101,01-07-2021 13:30,-1,,Total No. Of user Id , Frequecy of Login ,,Total No. Of user Id , Frequecy of Login ,,,
101,01-07-2021 13:30,,101,01-07-2021 11:15,-1,,101,16,,101,23,,,
101,02-07-2021 18:30,,101,01-07-2021 13:30,-1,,102,22,,102,9,,,
101,02-07-2021 20:30,,101,01-07-2021 11:15,-1,,103,9,,103,4,,,
101,02-07-2021 20:30,,101,01-07-2021 13:30,-1,,104,13,,104,1,,,
101,24-07-2021 10:30,,101,01-07-2021 11:15,-1,,105,13,,105,0,,,
101,24-07-2021 15:30,,101,02-07-2021 20:30,1,,Total User ,73,,,,,,
101,24-07-2021 22:30,,101,02-07-2021 20:30,1,,5,Distinct Login Id ,,4,Distinct Login Id ,,,
102,02-07-2021 10:30,,101,02-07-2021 18:30,1,,,,,,,,,
102,02-07-2021 21:30,,101,02-07-2021 20:30,1,,,,,,,,,
102,02-07-2021 21:30,,101,02-07-2021 20:30,1,,,,,,,,,
102,01-07-2021 12:30,,101,02-07-2021 18:30,1,,,,% of User login Day 2 :,,80%,,,
102,01-07-2021 13:20,,101,24-07-2021 22:30,-1,,,,,,,,,
102,16-07-2021 11:30,,101,24-07-2021 15:30,-1,,,,,,,,,
102,18-07-2021 11:30,,101,24-07-2021 10:30,-1,,,,,,,,,
102,14-07-2021 11:30,,102,02-07-2021 21:30,1,,,,,,,,,
102,25-07-2021 11:30,,102,02-07-2021 21:30,1,,,,,,,,,
103,01-07-2021 14:30,,102,02-07-2021 10:30,1,,,,,,,,,
103,04-07-2021 13:30,,102,14-07-2021 11:30,-1,,,,,,,,,
102,04-07-2021 18:30,,102,16-07-2021 11:30,1,,,,,,,,,
103,15-07-2021 11:30,,102,14-07-2021 11:30,-1,,,,,,,,,
103,15-07-2021 20:30,,102,16-07-2021 11:30,1,,,,,,,,,
104,03-07-2021 11:30,,103,04-07-2021 13:30,1,,,,,,,,,
104,03-07-2021 15:30,,103,04-07-2021 13:30,1,,,,,,,,,
104,06-07-2021 11:30,,104,25-07-2021 16:30,1,,,,,,,,,
104,20-07-2021 15:30,,101,01-08-2021 13:30,-1,,,,,,,,,
104,24-07-2021 14:30,,101,01-08-2021 11:15,-1,,,,,,,,,
104,25-07-2021 16:30,,101,01-08-2021 13:30,-1,,,,,,,,,
105,01-07-2021 11:30,,101,01-08-2021 11:15,-1,,,,,,,,,
105,01-07-2021 08:30,,101,02-08-2021 20:30,1,,,,,,,,,
105,01-07-2021 15:30,,101,02-08-2021 18:30,1,,,,,,,,,
105,15-07-2021 11:30,,101,02-08-2021 20:30,1,,,,,,,,,
105,24-07-2021 16:30,,101,02-08-2021 18:30,1,,,,,,,,,
105,28-07-2021 15:30,,102,02-08-2021 21:30,1,,,,,,,,,
101,01-08-2021 11:15,,102,02-08-2021 10:30,1,,,,,,,,,
101,01-08-2021 13:30,,103,04-08-2021 13:30,1,,,,,,,,,
101,02-08-2021 18:30,,103,04-08-2021 13:30,1,,,,,,,,,
101,02-08-2021 20:30,,,,,,,,,,,,,
101,24-08-2021 10:30,,,,,,,,,,,,,
101,24-10-2021 15:30,,,,,,,,,,,,,
101,24-10-2021 22:30,,,,,,,,,,,,,
101,24-10-2021 22:30,,,,,,,,,,,,,
102,02-08-2021 10:30,,,,,,,,,,,,,
102,02-08-2021 21:30,,,,,,,,,,,,,
102,01-08-2021 12:30,,,,,,,,,,,,,
102,01-08-2021 13:20,,,,,,,,,,,,,
102,16-10-2021 11:30,,,,,,,,,,,,,
102,18-10-2021 11:30,,,,,,,,,,,,,
102,18-10-2021 11:30,,,,,,,,,,,,,
102,18-10-2021 11:30,,,,,,,,,,,,,
102,14-11-2021 11:30,,,,,,,,,,,,,
102,25-11-2021 11:30,,,,,,,,,,,,,
102,25-11-2021 11:30,,,,,,,,,,,,,
103,01-08-2021 14:30,,,,,,,,,,,,,
103,04-08-2021 13:30,,,,,,,,,,,,,
102,04-08-2021 18:30,,,,,,,,,,,,,
103,15-08-2021 11:30,,,,,,,,,,,,,
103,15-09-2021 20:30,,,,,,,,,,,,,
103,15-09-2021 20:30,,,,,,,,,,,,,
104,03-08-2021 11:30,,,,,,,,,,,,,
104,03-08-2021 15:30,,,,,,,,,,,,,
104,06-09-2021 11:30,,,,,,,,,,,,,
104,20-09-2021 15:30,,,,,,,,,,,,,
104,24-08-2021 14:30,,,,,,,,,,,,,
104,25-08-2021 16:30,,,,,,,,,,,,,
104,25-08-2021 16:30,,,,,,,,,,,,,
105,01-08-2021 11:30,,,,,,,,,,,,,
105,01-08-2021 08:30,,,,,,,,,,,,,
105,01-08-2021 15:30,,,,,,,,,,,,,
105,15-08-2021 11:30,,,,,,,,,,,,,
105,15-08-2021 11:30,,,,,,,,,,,,,
105,24-09-2021 16:30,,,,,,,,,,,,,
105,28-08-2021 15:30,,,,,,,,,,,,,
